V_i=5000,V_h=5000
Ising: E=0.2940, m=-0.067;  Heat bath: E=0.3807, T = 2.055; E_tot=0.338∓0.018
Ising: E=0.1043, m=-0.820;  Heat bath: E=0.1474, T = 0.570; E_tot=0.120∓0.018
Ising: E=0.1044, m=-0.804;  Heat bath: E=0.1481, T = 0.572; E_tot=0.120∓0.018
Ising: E=0.1042, m=-0.789;  Heat bath: E=0.1474, T = 0.570; E_tot=0.120∓0.018
Ising: E=0.1046, m=-0.802;  Heat bath: E=0.1472, T = 0.569; E_tot=0.120∓0.018
Ising: E=0.1045, m=-0.803;  Heat bath: E=0.1472, T = 0.569; E_tot=0.120∓0.018
Ising: E=0.1042, m=-0.807;  Heat bath: E=0.1474, T = 0.570; E_tot=0.120∓0.018
Ising: E=0.1038, m=-0.791;  Heat bath: E=0.1475, T = 0.570; E_tot=0.120∓0.018
Ising: E=0.1041, m=-0.804;  Heat bath: E=0.1466, T = 0.568; E_tot=0.119∓0.018
Ising: E=0.1041, m=-0.824;  Heat bath: E=0.1462, T = 0.567; E_tot=0.119∓0.018
Ising: E=0.1039, m=-0.798;  Heat bath: E=0.1461, T = 0.566; E_tot=0.119∓0.018
Ising: E=0.1041, m=-0.817;  Heat bath: E=0.1465, T = 0.567; E_tot=0.119∓0.018
Ising: E=0.1043, m=-0.820;  Heat bath: E=0.1464, T = 0.567; E_tot=0.119∓0.018
Ising: E=0.1041, m=-0.760;  Heat bath: E=0.1461, T = 0.566; E_tot=0.119∓0.018
Ising: E=0.1042, m=-0.797;  Heat bath: E=0.1467, T = 0.568; E_tot=0.119∓0.018
Ising: E=0.1043, m=-0.815;  Heat bath: E=0.1456, T = 0.565; E_tot=0.118∓0.018
Ising: E=0.1042, m=-0.822;  Heat bath: E=0.1461, T = 0.566; E_tot=0.119∓0.018
Ising: E=0.1045, m=-0.822;  Heat bath: E=0.1458, T = 0.566; E_tot=0.119∓0.018
Ising: E=0.1025, m=-0.824;  Heat bath: E=0.1466, T = 0.568; E_tot=0.118∓0.018
Ising: E=0.1027, m=-0.782;  Heat bath: E=0.1459, T = 0.566; E_tot=0.118∓0.018
Ising: E=0.1029, m=-0.797;  Heat bath: E=0.1462, T = 0.567; E_tot=0.118∓0.018
Ising: E=0.1022, m=-0.799;  Heat bath: E=0.1462, T = 0.567; E_tot=0.118∓0.018
Ising: E=0.1025, m=-0.801;  Heat bath: E=0.1459, T = 0.566; E_tot=0.118∓0.018
Ising: E=0.1028, m=-0.782;  Heat bath: E=0.1464, T = 0.567; E_tot=0.118∓0.018
Ising: E=0.1026, m=-0.810;  Heat bath: E=0.1456, T = 0.565; E_tot=0.118∓0.018
Ising: E=0.1021, m=-0.827;  Heat bath: E=0.1462, T = 0.567; E_tot=0.118∓0.018
Ising: E=0.1024, m=-0.774;  Heat bath: E=0.1462, T = 0.567; E_tot=0.118∓0.018
Ising: E=0.1025, m=-0.797;  Heat bath: E=0.1451, T = 0.564; E_tot=0.117∓0.018
Ising: E=0.1017, m=-0.807;  Heat bath: E=0.1455, T = 0.565; E_tot=0.118∓0.018
Ising: E=0.1018, m=-0.791;  Heat bath: E=0.1457, T = 0.565; E_tot=0.118∓0.018
Ising: E=0.1031, m=-0.756;  Heat bath: E=0.1449, T = 0.563; E_tot=0.118∓0.018
Ising: E=0.1024, m=-0.768;  Heat bath: E=0.1457, T = 0.566; E_tot=0.118∓0.018
Ising: E=0.1022, m=-0.789;  Heat bath: E=0.1446, T = 0.562; E_tot=0.117∓0.018
Ising: E=0.1028, m=-0.801;  Heat bath: E=0.1439, T = 0.561; E_tot=0.117∓0.018
Ising: E=0.1028, m=-0.791;  Heat bath: E=0.1436, T = 0.560; E_tot=0.117∓0.018
Ising: E=0.1023, m=-0.813;  Heat bath: E=0.1444, T = 0.562; E_tot=0.117∓0.018
Ising: E=0.1019, m=-0.823;  Heat bath: E=0.1442, T = 0.562; E_tot=0.117∓0.018
Ising: E=0.1024, m=-0.780;  Heat bath: E=0.1434, T = 0.559; E_tot=0.116∓0.018
Ising: E=0.1019, m=-0.787;  Heat bath: E=0.1441, T = 0.561; E_tot=0.117∓0.018
Ising: E=0.1020, m=-0.797;  Heat bath: E=0.1439, T = 0.561; E_tot=0.117∓0.018
Ising: E=0.1026, m=-0.794;  Heat bath: E=0.1442, T = 0.562; E_tot=0.117∓0.018
Ising: E=0.1027, m=-0.791;  Heat bath: E=0.1437, T = 0.560; E_tot=0.117∓0.018
Ising: E=0.1015, m=-0.822;  Heat bath: E=0.1439, T = 0.561; E_tot=0.116∓0.018
Ising: E=0.1018, m=-0.803;  Heat bath: E=0.1438, T = 0.561; E_tot=0.116∓0.018
Ising: E=0.1024, m=-0.798;  Heat bath: E=0.1431, T = 0.559; E_tot=0.116∓0.018
Ising: E=0.0984, m=-0.814;  Heat bath: E=0.1450, T = 0.564; E_tot=0.116∓0.018
Ising: E=0.0987, m=-0.821;  Heat bath: E=0.1452, T = 0.564; E_tot=0.116∓0.018
Ising: E=0.0994, m=-0.790;  Heat bath: E=0.1445, T = 0.562; E_tot=0.116∓0.018
Ising: E=0.0998, m=-0.803;  Heat bath: E=0.1445, T = 0.562; E_tot=0.116∓0.018
Ising: E=0.0991, m=-0.809;  Heat bath: E=0.1448, T = 0.563; E_tot=0.116∓0.018
Ising: E=0.0995, m=-0.781;  Heat bath: E=0.1450, T = 0.564; E_tot=0.116∓0.018
Ising: E=0.0997, m=-0.817;  Heat bath: E=0.1434, T = 0.559; E_tot=0.115∓0.018
Ising: E=0.0983, m=-0.774;  Heat bath: E=0.1444, T = 0.562; E_tot=0.116∓0.018
Ising: E=0.0986, m=-0.768;  Heat bath: E=0.1441, T = 0.561; E_tot=0.116∓0.018
Ising: E=0.0983, m=-0.816;  Heat bath: E=0.1447, T = 0.563; E_tot=0.116∓0.018
Ising: E=0.0993, m=-0.745;  Heat bath: E=0.1447, T = 0.563; E_tot=0.116∓0.018
Ising: E=0.0992, m=-0.810;  Heat bath: E=0.1442, T = 0.562; E_tot=0.116∓0.018
Ising: E=0.0992, m=-0.793;  Heat bath: E=0.1444, T = 0.562; E_tot=0.116∓0.018
Ising: E=0.0993, m=-0.785;  Heat bath: E=0.1441, T = 0.561; E_tot=0.116∓0.018
Ising: E=0.0988, m=-0.825;  Heat bath: E=0.1431, T = 0.559; E_tot=0.115∓0.018
Ising: E=0.0988, m=-0.818;  Heat bath: E=0.1444, T = 0.562; E_tot=0.116∓0.018
Ising: E=0.0996, m=-0.810;  Heat bath: E=0.1432, T = 0.559; E_tot=0.115∓0.018
Ising: E=0.0987, m=-0.807;  Heat bath: E=0.1439, T = 0.561; E_tot=0.115∓0.018
Ising: E=0.0984, m=-0.822;  Heat bath: E=0.1441, T = 0.561; E_tot=0.115∓0.018
Ising: E=0.0996, m=-0.838;  Heat bath: E=0.1447, T = 0.563; E_tot=0.116∓0.018
Ising: E=0.0995, m=-0.822;  Heat bath: E=0.1440, T = 0.561; E_tot=0.116∓0.018
Ising: E=0.0992, m=-0.816;  Heat bath: E=0.1442, T = 0.562; E_tot=0.116∓0.018
Ising: E=0.0994, m=-0.819;  Heat bath: E=0.1441, T = 0.561; E_tot=0.116∓0.018
Ising: E=0.0988, m=-0.802;  Heat bath: E=0.1437, T = 0.560; E_tot=0.115∓0.018
Ising: E=0.0989, m=-0.824;  Heat bath: E=0.1434, T = 0.559; E_tot=0.115∓0.018
Ising: E=0.0984, m=-0.825;  Heat bath: E=0.1436, T = 0.560; E_tot=0.115∓0.018
Ising: E=0.0990, m=-0.804;  Heat bath: E=0.1441, T = 0.561; E_tot=0.116∓0.018
Ising: E=0.0988, m=-0.821;  Heat bath: E=0.1437, T = 0.560; E_tot=0.115∓0.018
Ising: E=0.0985, m=-0.826;  Heat bath: E=0.1429, T = 0.558; E_tot=0.115∓0.018
Ising: E=0.0994, m=-0.817;  Heat bath: E=0.1424, T = 0.557; E_tot=0.115∓0.018
Ising: E=0.0993, m=-0.806;  Heat bath: E=0.1434, T = 0.560; E_tot=0.115∓0.018
Ising: E=0.0986, m=-0.813;  Heat bath: E=0.1431, T = 0.559; E_tot=0.115∓0.018
Ising: E=0.0986, m=-0.838;  Heat bath: E=0.1427, T = 0.558; E_tot=0.115∓0.018
Ising: E=0.0987, m=-0.849;  Heat bath: E=0.1432, T = 0.559; E_tot=0.115∓0.018
Ising: E=0.0984, m=-0.822;  Heat bath: E=0.1424, T = 0.557; E_tot=0.114∓0.018
Ising: E=0.0991, m=-0.832;  Heat bath: E=0.1427, T = 0.558; E_tot=0.115∓0.018
Ising: E=0.0992, m=-0.828;  Heat bath: E=0.1422, T = 0.556; E_tot=0.115∓0.018
Ising: E=0.0993, m=-0.826;  Heat bath: E=0.1427, T = 0.558; E_tot=0.115∓0.018
Ising: E=0.0988, m=-0.827;  Heat bath: E=0.1426, T = 0.557; E_tot=0.115∓0.018
Ising: E=0.0984, m=-0.823;  Heat bath: E=0.1421, T = 0.556; E_tot=0.114∓0.018
Ising: E=0.0989, m=-0.806;  Heat bath: E=0.1432, T = 0.559; E_tot=0.115∓0.018
Ising: E=0.0987, m=-0.845;  Heat bath: E=0.1422, T = 0.556; E_tot=0.114∓0.018
Ising: E=0.0984, m=-0.828;  Heat bath: E=0.1416, T = 0.555; E_tot=0.114∓0.018
Ising: E=0.0988, m=-0.792;  Heat bath: E=0.1415, T = 0.555; E_tot=0.114∓0.018
Ising: E=0.0992, m=-0.799;  Heat bath: E=0.1421, T = 0.556; E_tot=0.114∓0.018
Ising: E=0.0989, m=-0.820;  Heat bath: E=0.1415, T = 0.555; E_tot=0.114∓0.018
Ising: E=0.0990, m=-0.837;  Heat bath: E=0.1412, T = 0.554; E_tot=0.114∓0.018
Ising: E=0.0992, m=-0.839;  Heat bath: E=0.1416, T = 0.555; E_tot=0.114∓0.018
Ising: E=0.0983, m=-0.818;  Heat bath: E=0.1412, T = 0.554; E_tot=0.114∓0.018
Ising: E=0.0981, m=-0.828;  Heat bath: E=0.1416, T = 0.555; E_tot=0.114∓0.018
Ising: E=0.0989, m=-0.831;  Heat bath: E=0.1416, T = 0.555; E_tot=0.114∓0.018
Ising: E=0.0982, m=-0.784;  Heat bath: E=0.1415, T = 0.555; E_tot=0.114∓0.018
Ising: E=0.0982, m=-0.834;  Heat bath: E=0.1411, T = 0.554; E_tot=0.113∓0.018
Ising: E=0.0990, m=-0.832;  Heat bath: E=0.1406, T = 0.553; E_tot=0.113∓0.018
Ising: E=0.0990, m=-0.733;  Heat bath: E=0.1405, T = 0.552; E_tot=0.113∓0.018
Ising: E=0.0984, m=-0.816;  Heat bath: E=0.1401, T = 0.551; E_tot=0.113∓0.018
Ising: E=0.0990, m=-0.836;  Heat bath: E=0.1393, T = 0.549; E_tot=0.112∓0.018
Ising: E=0.0981, m=-0.759;  Heat bath: E=0.1403, T = 0.552; E_tot=0.113∓0.018
Ising: E=0.0986, m=-0.838;  Heat bath: E=0.1400, T = 0.551; E_tot=0.113∓0.018
Ising: E=0.0985, m=-0.840;  Heat bath: E=0.1404, T = 0.552; E_tot=0.113∓0.018
Ising: E=0.0993, m=-0.793;  Heat bath: E=0.1401, T = 0.551; E_tot=0.113∓0.018
Ising: E=0.0995, m=-0.821;  Heat bath: E=0.1397, T = 0.550; E_tot=0.113∓0.018
Ising: E=0.0989, m=-0.824;  Heat bath: E=0.1394, T = 0.549; E_tot=0.113∓0.018
Ising: E=0.0992, m=-0.826;  Heat bath: E=0.1394, T = 0.549; E_tot=0.113∓0.018
Ising: E=0.0992, m=-0.823;  Heat bath: E=0.1396, T = 0.550; E_tot=0.113∓0.018
Ising: E=0.0983, m=-0.843;  Heat bath: E=0.1393, T = 0.549; E_tot=0.112∓0.018
Ising: E=0.0987, m=-0.818;  Heat bath: E=0.1399, T = 0.550; E_tot=0.113∓0.018
Ising: E=0.0988, m=-0.813;  Heat bath: E=0.1401, T = 0.551; E_tot=0.113∓0.018
Ising: E=0.0985, m=-0.814;  Heat bath: E=0.1389, T = 0.548; E_tot=0.112∓0.018
Ising: E=0.0986, m=-0.831;  Heat bath: E=0.1398, T = 0.550; E_tot=0.113∓0.018
Ising: E=0.0992, m=-0.821;  Heat bath: E=0.1393, T = 0.549; E_tot=0.113∓0.018
Ising: E=0.0872, m=-0.858;  Heat bath: E=0.1451, T = 0.564; E_tot=0.112∓0.018
Ising: E=0.0868, m=-0.857;  Heat bath: E=0.1449, T = 0.563; E_tot=0.112∓0.018
Ising: E=0.0861, m=-0.856;  Heat bath: E=0.1453, T = 0.564; E_tot=0.112∓0.018
Ising: E=0.0864, m=-0.851;  Heat bath: E=0.1451, T = 0.564; E_tot=0.112∓0.018
Ising: E=0.0862, m=-0.852;  Heat bath: E=0.1443, T = 0.562; E_tot=0.112∓0.018
Ising: E=0.0856, m=-0.865;  Heat bath: E=0.1446, T = 0.563; E_tot=0.112∓0.018
Ising: E=0.0866, m=-0.865;  Heat bath: E=0.1442, T = 0.562; E_tot=0.112∓0.018
Ising: E=0.0859, m=-0.866;  Heat bath: E=0.1443, T = 0.562; E_tot=0.111∓0.018
Ising: E=0.0862, m=-0.862;  Heat bath: E=0.1439, T = 0.561; E_tot=0.111∓0.018
Ising: E=0.0862, m=-0.850;  Heat bath: E=0.1436, T = 0.560; E_tot=0.111∓0.018
Ising: E=0.0862, m=-0.852;  Heat bath: E=0.1442, T = 0.561; E_tot=0.111∓0.018
Ising: E=0.0852, m=-0.860;  Heat bath: E=0.1436, T = 0.560; E_tot=0.111∓0.018
Ising: E=0.0852, m=-0.862;  Heat bath: E=0.1436, T = 0.560; E_tot=0.111∓0.018
Ising: E=0.0854, m=-0.857;  Heat bath: E=0.1436, T = 0.560; E_tot=0.111∓0.018
Ising: E=0.0856, m=-0.860;  Heat bath: E=0.1425, T = 0.557; E_tot=0.110∓0.018
Ising: E=0.0852, m=-0.876;  Heat bath: E=0.1423, T = 0.557; E_tot=0.110∓0.018
Ising: E=0.0862, m=-0.865;  Heat bath: E=0.1436, T = 0.560; E_tot=0.111∓0.018
Ising: E=0.0858, m=-0.860;  Heat bath: E=0.1432, T = 0.559; E_tot=0.111∓0.018
Ising: E=0.0857, m=-0.856;  Heat bath: E=0.1431, T = 0.559; E_tot=0.111∓0.018
Ising: E=0.0856, m=-0.859;  Heat bath: E=0.1429, T = 0.558; E_tot=0.110∓0.018
Ising: E=0.0856, m=-0.853;  Heat bath: E=0.1419, T = 0.556; E_tot=0.110∓0.018
Ising: E=0.0853, m=-0.866;  Heat bath: E=0.1426, T = 0.557; E_tot=0.110∓0.018
Ising: E=0.0854, m=-0.856;  Heat bath: E=0.1427, T = 0.558; E_tot=0.110∓0.018
Ising: E=0.0861, m=-0.865;  Heat bath: E=0.1423, T = 0.557; E_tot=0.110∓0.018
Ising: E=0.0862, m=-0.856;  Heat bath: E=0.1430, T = 0.558; E_tot=0.111∓0.018
Ising: E=0.0857, m=-0.863;  Heat bath: E=0.1424, T = 0.557; E_tot=0.110∓0.018
Ising: E=0.0858, m=-0.859;  Heat bath: E=0.1413, T = 0.554; E_tot=0.109∓0.018
Ising: E=0.0862, m=-0.861;  Heat bath: E=0.1415, T = 0.555; E_tot=0.110∓0.018
Ising: E=0.0853, m=-0.864;  Heat bath: E=0.1414, T = 0.555; E_tot=0.109∓0.018
Ising: E=0.0856, m=-0.866;  Heat bath: E=0.1416, T = 0.555; E_tot=0.110∓0.018
Ising: E=0.0857, m=-0.855;  Heat bath: E=0.1416, T = 0.555; E_tot=0.110∓0.018
Ising: E=0.0856, m=-0.859;  Heat bath: E=0.1415, T = 0.555; E_tot=0.109∓0.018
Ising: E=0.0855, m=-0.864;  Heat bath: E=0.1411, T = 0.554; E_tot=0.109∓0.018
Ising: E=0.0862, m=-0.866;  Heat bath: E=0.1416, T = 0.555; E_tot=0.110∓0.018
Ising: E=0.0858, m=-0.868;  Heat bath: E=0.1410, T = 0.553; E_tot=0.109∓0.018
Ising: E=0.0853, m=-0.872;  Heat bath: E=0.1409, T = 0.553; E_tot=0.109∓0.018
Ising: E=0.0860, m=-0.865;  Heat bath: E=0.1404, T = 0.552; E_tot=0.109∓0.018
Ising: E=0.0860, m=-0.851;  Heat bath: E=0.1405, T = 0.552; E_tot=0.109∓0.018
Ising: E=0.0852, m=-0.857;  Heat bath: E=0.1404, T = 0.552; E_tot=0.109∓0.018
Ising: E=0.0853, m=-0.861;  Heat bath: E=0.1404, T = 0.552; E_tot=0.109∓0.018
Ising: E=0.0864, m=-0.852;  Heat bath: E=0.1403, T = 0.552; E_tot=0.109∓0.018
Ising: E=0.0860, m=-0.862;  Heat bath: E=0.1397, T = 0.550; E_tot=0.108∓0.018
Ising: E=0.0856, m=-0.861;  Heat bath: E=0.1407, T = 0.553; E_tot=0.109∓0.018
Ising: E=0.0862, m=-0.866;  Heat bath: E=0.1404, T = 0.552; E_tot=0.109∓0.018
Ising: E=0.0862, m=-0.868;  Heat bath: E=0.1411, T = 0.554; E_tot=0.109∓0.018
Ising: E=0.0856, m=-0.867;  Heat bath: E=0.1414, T = 0.554; E_tot=0.109∓0.018
Ising: E=0.0854, m=-0.853;  Heat bath: E=0.1402, T = 0.551; E_tot=0.109∓0.018
Ising: E=0.0856, m=-0.860;  Heat bath: E=0.1407, T = 0.553; E_tot=0.109∓0.018
Ising: E=0.0858, m=-0.864;  Heat bath: E=0.1404, T = 0.552; E_tot=0.109∓0.018
Ising: E=0.0853, m=-0.856;  Heat bath: E=0.1401, T = 0.551; E_tot=0.108∓0.018
Ising: E=0.0860, m=-0.863;  Heat bath: E=0.1409, T = 0.553; E_tot=0.109∓0.018
Ising: E=0.0862, m=-0.856;  Heat bath: E=0.1404, T = 0.552; E_tot=0.109∓0.018
Ising: E=0.0853, m=-0.864;  Heat bath: E=0.1401, T = 0.551; E_tot=0.109∓0.018
Ising: E=0.0856, m=-0.863;  Heat bath: E=0.1396, T = 0.550; E_tot=0.108∓0.018
